-5.0,-1.0,-3.0,-1.870967741935484,-0.008000000000000007,1.526881720430107,0.040000000000000036,-3.355913978494625,0.03600000000000003,0.0,0.0,-0.21935483870967865,-5.137634408602151,-1.6247311827956992,0.0,0.0,-5.6000000000000085,0.0,4.52,-3.34,5.069999999999999,0.0,0.0,0.0,0.0,0.0
-11.0,5.0,7.0,2.137931034482758,0.03199999999999997,3.5334685598377282,0.10099999999999998,-0.32657200811359033,0.01100000000000001,0.0,0.0,2.418864097363082,-0.64604462474645,-0.8468559837728198,0.0,0.0,7.5,0.0,10.68,12.25,7.22,0.0,0.0,0.0,0.0,1.0
-3.0,0.0,6.0,3.03125,0.025999999999999968,1.09375,0.03899999999999998,2.875,-0.03400000000000003,0.0,0.0,-0.125,2.21875,-0.5,0.0,0.0,10.0,0.0,-6.98,5.180000000000001,-2.67,0.0,0.0,0.0,0.0,1.0
-13.0,2.0,5.0,3.625,0.063,-2.0979166666666664,-0.02799999999999997,-4.483333333333334,-0.06599999999999995,0.0,0.0,4.864583333333334,0.6020833333333329,-0.6708333333333334,0.0,0.0,0.5999999999999943,0.0,17.68,9.89,16.459999999999997,0.0,0.0,0.0,0.0,1.0
-7.0,1.0,3.0,-1.7924731182795703,0.008000000000000007,2.2774193548387096,0.019000000000000017,-5.286021505376345,0.01100000000000001,0.0,0.0,2.2172043010752684,0.7849462365591391,-0.3430107526881727,0.0,0.0,-6.6000000000000085,0.0,-0.9699999999999998,-6.83,4.23,0.0,0.0,1.0,0.0,0.0
-15.0,5.0,11.0,-2.157142857142855,0.006000000000000005,0.5285714285714294,0.045999999999999985,1.1666666666666643,-0.008000000000000007,0.0,0.0,-0.5523809523809504,-4.538095238095239,0.12857142857142856,0.0,0.0,-2.5999999999999943,0.0,17.06,8.220000000000002,14.52,0.0,0.0,0.0,0.0,1.0
-9.0,1.0,-3.0,-5.054435483870968,-0.050000000000000044,-2.297379032258065,-0.068,3.588709677419356,0.061999999999999944,0.0,0.0,-1.298387096774194,-0.6633064516129039,2.349798387096774,0.0,0.0,-8.900000000000006,0.0,13.22,-0.040000000000000036,12.14,0.0,0.0,0.0,0.0,1.0
-15.0,4.0,11.0,4.990196078431374,0.0010000000000000009,5.6,0.02300000000000002,-1.4803921568627434,-0.006000000000000005,0.0,0.0,5.725490196078431,2.333333333333333,1.6725490196078434,0.0,0.0,14.099999999999994,0.0,17.509999999999998,19.84,12.68,0.0,0.0,0.0,0.0,1.0
-9.0,1.0,0.0,3.7473118279569917,0.057999999999999996,2.364516129032258,0.09199999999999997,-3.5946236559139795,-0.027999999999999914,0.0,0.0,4.10752688172043,0.043010752688172005,-0.2774193548387096,0.0,0.0,6.299999999999997,0.0,14.48,11.41,3.87,0.0,0.0,0.0,0.0,1.0
-11.0,4.0,2.0,-2.0203106332138603,-0.0050000000000000044,-2.2962962962962967,-0.05500000000000005,7.082437275985665,0.030999999999999917,0.0,0.0,0.26403823178016594,-1.0657108721624855,1.3620071684587813,0.0,0.0,0.7999999999999972,0.0,8.48,0.5900000000000001,7.380000000000001,0.0,0.0,0.0,0.0,1.0
-15.0,4.0,9.0,3.510416666666668,0.019000000000000017,-1.8993055555555554,-0.05500000000000005,-0.9270833333333339,-0.04799999999999993,0.0,0.0,1.2743055555555571,-1.03125,1.3611111111111107,0.0,0.0,4.1000000000000085,0.0,19.78,18.04,7.95,0.0,0.0,0.0,0.0,1.0
-3.0,3.0,6.0,-1.9962049335863377,0.0050000000000000044,-0.5673624288425048,0.008999999999999952,0.9231499051233385,0.0039999999999998925,0.0,0.0,-1.1840607210626182,-0.6280834914611004,-1.6375711574952558,0.0,0.0,-3.5999999999999943,0.0,-1.6000000000000005,-4.539999999999999,2.04,0.0,0.0,0.0,0.0,1.0
-7.0,1.0,0.0,1.7561576354679787,0.03300000000000003,-0.16133004926108363,-0.010000000000000009,0.275862068965516,-0.06999999999999995,0.0,0.0,-0.21059113300492527,0.8805418719211824,-1.4605911330049257,0.0,0.0,3.6000000000000085,0.0,7.61,3.13,-4.199999999999999,0.0,0.0,0.0,0.0,1.0
-9.0,-1.0,-2.0,-4.510752688172044,0.030999999999999972,-3.4225806451612897,-0.0030000000000000027,-6.984946236559141,0.04500000000000004,0.0,0.0,2.3096774193548413,-6.11720430107527,0.5494623655913982,0.0,0.0,-19.39999999999999,0.0,17.87,-6.96,17.91,0.0,0.0,0.0,0.0,0.0
-1.0,-2.0,-2.0,0.6676441837732163,-0.014000000000000012,1.742913000977517,0.0040000000000000036,-0.18181818181818166,0.08799999999999997,0.0,0.0,2.161290322580644,2.5200391006842615,-2.8416422287390026,0.0,0.0,2.8999999999999915,0.0,-1.0,1.3600000000000012,5.9399999999999995,0.0,0.0,0.0,0.0,0.0
-1.0,3.0,7.0,-0.01843317972350178,0.03899999999999998,1.4896313364055302,0.09499999999999997,-1.5737327188940071,0.13,0.0,0.0,2.2799539170506904,0.3594470046082954,-0.27188940092165925,0.0,0.0,-0.20000000000000284,0.0,-6.790000000000001,-3.25,6.8500000000000005,0.0,0.0,0.0,0.0,1.0
-5.0,1.0,-2.0,1.5892473118279575,-0.02100000000000002,-0.9172043010752686,-0.033999999999999975,-1.2333333333333343,-0.016000000000000014,0.0,0.0,1.1483870967741936,-2.5129032258064523,1.238709677419355,0.0,0.0,1.1000000000000085,0.0,12.809999999999999,3.99,7.460000000000001,0.0,0.0,0.0,0.0,1.0
-7.0,-3.0,-5.0,-2.3515151515151516,0.008000000000000007,-1.087878787878788,0.02100000000000002,-1.9969696969696962,-0.029000000000000026,0.0,0.0,-0.20303030303030312,-1.042424242424243,-0.6454545454545455,0.0,0.0,-7.799999999999997,0.0,12.38,-0.6399999999999997,10.83,0.0,0.0,0.0,0.0,1.0
-1.0,0.0,2.0,-2.4333333333333336,-0.02300000000000002,-1.6999999999999997,-0.03700000000000003,4.7333333333333325,-0.014999999999999902,0.0,0.0,-2.2333333333333343,1.7333333333333334,0.9333333333333336,0.0,0.0,-1.7999999999999972,0.0,-2.2,-2.78,3.8900000000000006,0.0,0.0,0.0,0.0,0.0
-1.0,1.0,3.0,4.596774193548384,0.007000000000000006,4.10752688172043,0.064,-1.7322580645161292,0.02200000000000002,0.0,0.0,3.0075268817204286,2.188172043010754,0.7956989247311825,0.0,0.0,11.5,0.0,-1.1899999999999995,9.259999999999998,-4.7,0.0,0.0,0.0,0.0,1.0
-3.0,2.0,3.0,1.6729166666666657,0.03400000000000003,1.25,0.08600000000000002,2.508333333333333,0.05599999999999994,0.0,0.0,-0.6020833333333329,-1.0291666666666668,1.7645833333333334,0.0,0.0,7.1000000000000085,0.0,3.5,7.030000000000001,6.16,0.0,0.0,0.0,0.0,0.0
-8.0,4.0,3.0,4.843317972350231,0.044999999999999984,1.5364055299539165,0.029000000000000026,-0.8082949308755776,0.04200000000000004,0.0,0.0,1.266359447004609,-2.6709677419354847,2.7419354838709675,0.0,0.0,10.399999999999991,0.0,9.049999999999999,15.09,-5.15,0.0,0.0,0.0,0.0,1.0
-5.0,2.0,4.0,2.923202614379086,0.017000000000000015,1.2369281045751634,0.044999999999999984,-3.7222222222222214,-0.049000000000000044,0.0,0.0,1.0539215686274481,2.8169934640522873,-0.84640522875817,0.0,0.0,3.4000000000000057,0.0,6.800000000000001,2.459999999999999,7.350000000000001,0.0,0.0,0.0,0.0,1.0
-7.0,8.0,15.0,5.845614035087721,0.067,-0.9456140350877185,0.03699999999999998,-1.8736842105263136,-0.010000000000000009,0.0,0.0,5.068421052631578,0.8947368421052637,1.0824561403508772,0.0,0.0,8.899999999999991,0.0,4.85,9.100000000000001,10.45,0.0,0.0,0.0,0.0,1.0
-8.0,2.0,1.0,1.5601173020527845,0.006000000000000005,-0.3186705767350926,-0.0020000000000000018,-2.46236559139785,-0.061999999999999944,0.0,0.0,-3.6940371456500483,1.8455522971652005,1.4173998044965788,0.0,0.0,0.29999999999999716,0.0,9.99,6.460000000000001,5.050000000000001,0.0,0.0,0.0,0.0,1.0
-3.0,2.0,9.0,1.59375,0.02100000000000002,2.7683823529411766,0.044999999999999984,1.1378676470588225,0.040000000000000036,0.0,0.0,1.470588235294116,2.5533088235294112,0.03676470588235281,0.0,0.0,7.099999999999994,0.0,-2.869999999999999,5.66,2.33,0.0,0.0,0.0,0.0,1.0
-5.0,3.0,2.0,-4.438392857142858,-0.0040000000000000036,-0.7491071428571425,0.029000000000000026,2.389285714285716,0.11299999999999999,0.0,0.0,-0.7276785714285712,-3.816071428571429,0.8964285714285714,0.0,0.0,-7.199999999999989,0.0,7.32,-1.8900000000000006,6.16,0.0,0.0,0.0,0.0,0.0
-5.0,-2.0,1.0,0.8308823529411775,0.004999999999999949,0.43933823529411775,-0.024999999999999967,-4.5441176470588225,-0.04899999999999993,0.0,0.0,-0.204044117647058,2.1452205882352944,-0.02573529411764719,0.0,0.0,-2.4000000000000057,0.0,2.5200000000000005,-0.8600000000000003,15.409999999999998,0.0,0.0,0.0,0.0,1.0
-1.0,-1.0,0.0,-8.110752688172045,-0.014000000000000012,-2.9225806451612897,-0.017000000000000015,-1.5849462365591407,-0.014000000000000012,0.0,0.0,-5.023655913978493,-6.817204301075269,0.1494623655913987,0.0,0.0,-20.69999999999999,0.0,11.75,-9.469999999999999,19.02,0.0,0.0,0.0,0.0,1.0
-8.0,5.0,7.0,2.709523809523809,0.02100000000000002,1.0285714285714294,0.024999999999999967,5.7333333333333325,0.027000000000000024,0.0,0.0,1.5476190476190474,0.8619047619047624,-1.2380952380952377,0.0,0.0,12.200000000000003,0.0,8.34,16.520000000000003,-1.5700000000000003,0.0,0.0,0.0,0.0,1.0
-7.0,3.0,6.0,2.9848197343453506,-0.013000000000000012,3.903225806451613,-0.01599999999999996,0.49810246679316883,-0.10300000000000009,0.0,0.0,2.1717267552182165,2.854838709677419,0.8349146110056926,0.0,0.0,10.400000000000006,0.0,6.960000000000001,10.8,2.7700000000000005,0.0,0.0,0.0,0.0,1.0
-1.0,2.0,2.0,1.7530589543937722,-0.016000000000000014,1.5472747497219128,0.02699999999999997,-1.437152391546162,-0.0040000000000000036,0.0,0.0,-1.1223581757508363,0.36484983314794217,1.426028921023359,0.0,0.0,3.6999999999999886,0.0,-1.0500000000000007,3.9799999999999995,-3.9400000000000004,0.0,0.0,0.0,0.0,1.0
-8.0,3.0,9.0,1.5681818181818201,-0.0050000000000000044,0.6792929292929295,-0.008000000000000007,-0.2651515151515156,-0.018000000000000016,0.0,0.0,0.30555555555555713,-1.3106060606060606,-0.09343434343434343,0.0,0.0,3.5,0.0,2.84,4.51,6.18,0.0,0.0,0.0,0.0,1.0
-3.0,0.0,3.0,-2.9354838709677438,-0.0010000000000000009,0.48387096774193505,0.011999999999999955,4.193548387096776,0.04499999999999993,0.0,0.0,-0.5806451612903238,0.806451612903226,0.967741935483871,0.0,0.0,-1.2000000000000028,0.0,-4.42,-3.5900000000000003,3.2300000000000004,0.0,0.0,0.0,0.0,0.0
-1.0,2.0,2.0,-0.11250000000000071,-0.019000000000000017,-2.814583333333333,-0.08300000000000002,3.716666666666665,-0.017000000000000015,0.0,0.0,-2.1833333333333336,2.6958333333333337,2.25625,0.0,0.0,0.5999999999999943,0.0,-1.1799999999999997,0.9499999999999993,1.9800000000000004,0.0,0.0,0.0,0.0,0.0
-4.0,3.0,-1.0,1.9330357142857153,0.016000000000000014,-1.0633928571428575,-0.02799999999999997,-1.6107142857142858,0.031000000000000028,0.0,0.0,0.5294642857142868,-1.9875000000000007,2.125,0.0,0.0,1.2000000000000028,0.0,9.69,6.869999999999999,-4.0200000000000005,0.0,0.0,0.0,0.0,1.0
-3.0,4.0,9.0,1.16221198156682,0.02400000000000002,-0.435944700460829,0.009000000000000008,3.5612903225806445,0.04799999999999993,0.0,0.0,0.9400921658986192,-1.4811059907834103,-1.4940092165898613,0.0,0.0,5.400000000000006,0.0,2.24,9.480000000000002,1.71,0.0,0.0,0.0,0.0,1.0
-4.0,6.0,8.0,1.5722222222222229,0.04200000000000004,1.4722222222222223,0.09699999999999998,0.4111111111111114,0.052999999999999936,0.0,0.0,1.9499999999999993,-0.35555555555555607,-0.37777777777777777,0.0,0.0,5.1000000000000085,0.0,3.620000000000001,3.130000000000001,6.370000000000001,0.0,0.0,0.0,0.0,1.0
-4.0,4.0,9.0,3.023529411764706,-0.01100000000000001,3.966666666666667,-0.008000000000000007,-0.18039215686274623,-0.03400000000000003,0.0,0.0,3.125490196078431,2.6333333333333337,1.8058823529411767,0.0,0.0,9.799999999999997,0.0,-0.08999999999999986,9.88,0.21000000000000085,0.0,0.0,0.0,0.0,1.0
-4.0,1.0,6.0,0.8024193548387082,0.02899999999999997,0.45262096774193505,-0.01200000000000001,-1.75,-0.014000000000000012,0.0,0.0,0.48286290322580605,4.581653225806452,-1.276209677419355,0.0,0.0,0.29999999999999716,0.0,-3.1399999999999997,0.2699999999999996,7.749999999999998,0.0,0.0,0.0,0.0,1.0
-11.0,6.0,10.0,4.850000000000001,0.04899999999999999,-1.2055555555555557,-0.02100000000000002,-2.950000000000001,0.028000000000000025,0.0,0.0,4.03888888888889,1.083333333333333,0.727777777777777,0.0,0.0,5.5,0.0,7.620000000000001,9.07,1.4100000000000001,0.0,0.0,0.0,0.0,1.0
-3.0,7.0,12.0,-0.01782682512732947,0.018000000000000016,-2.353140916808149,-0.02300000000000002,1.5585738539898149,0.018999999999999906,0.0,0.0,-0.4057724957555173,-1.9601018675721562,0.6867572156196946,0.0,0.0,-0.8000000000000114,0.0,2.9499999999999993,1.1300000000000026,10.19,0.0,0.0,0.0,0.0,1.0
-4.0,1.0,8.0,4.181818181818183,0.064,1.7664884135472372,0.066,3.6274509803921564,0.08899999999999997,0.0,0.0,6.213012477718358,-0.24688057040998324,-0.11853832442067747,0.0,0.0,13.799999999999997,0.0,-3.83,10.790000000000001,-3.8900000000000006,0.0,0.0,0.0,0.0,0.0
-1.0,-1.0,2.0,-0.06269841269841336,0.007000000000000006,-0.3436507936507933,0.017000000000000015,2.62222222222222,-0.0010000000000000009,0.0,0.0,-1.3690476190476168,-2.882539682539682,-0.0603174603174601,0.0,0.0,2.0999999999999943,0.0,0.20999999999999908,6.500000000000002,-2.960000000000001,0.0,0.0,0.0,0.0,0.0
-2.0,-1.0,5.0,-1.8907563025210088,-0.015000000000000013,4.6571428571428575,0.062,0.3386554621848745,0.014999999999999902,0.0,0.0,2.8731092436974777,0.3000000000000007,-1.2941176470588234,0.0,0.0,1.2000000000000028,0.0,-2.209999999999999,-1.0599999999999987,9.91,0.0,0.0,0.0,0.0,1.0
-6.0,3.0,11.0,6.598484848484851,0.062,-1.7449494949494948,0.0040000000000000036,1.25,0.013000000000000012,0.0,0.0,5.547979797979799,-1.6439393939393945,2.3308080808080804,0.0,0.0,12.700000000000003,0.0,1.6600000000000001,12.18,-3.0600000000000005,0.0,0.0,0.0,0.0,1.0
-1.0,6.0,7.0,3.953947368421055,0.03600000000000003,-0.5476973684210522,0.04999999999999999,4.276315789473685,0.06699999999999995,0.0,0.0,2.3371710526315788,-0.5740131578947363,1.2532894736842106,0.0,0.0,11.599999999999994,0.0,4.63,12.330000000000002,-5.909999999999998,0.0,0.0,0.0,0.0,1.0
0.0,2.0,1.0,0.5931372549019613,0.018000000000000016,-5.805555555555555,-0.04400000000000004,-0.9362745098039227,-0.03499999999999992,0.0,0.0,-3.2532679738562074,-2.75,0.6552287581699341,0.0,0.0,-5.599999999999994,0.0,2.66,-2.580000000000002,-2.290000000000001,0.0,0.0,0.0,0.0,1.0
-1.0,2.0,5.0,1.2733918128654977,-0.009000000000000008,-1.5511695906432745,-0.035999999999999976,0.7485380116959064,-0.01200000000000001,0.0,0.0,-0.7149122807017534,0.283625730994153,0.9269005847953218,0.0,0.0,1.6999999999999886,0.0,0.3699999999999992,4.540000000000001,2.1999999999999993,0.0,0.0,0.0,0.0,1.0
0.0,2.0,3.0,0.662280701754387,0.008000000000000007,0.22660818713450315,0.02200000000000002,2.609649122807019,0.052999999999999936,0.0,0.0,2.0628654970760216,2.6447368421052637,-1.5453216374269,0.0,0.0,4.199999999999989,0.0,-0.6400000000000006,3.0100000000000016,3.99,0.0,0.0,0.0,0.0,1.0
-1.0,0.0,0.0,1.966666666666665,0.015000000000000013,-0.6333333333333329,0.009999999999999953,2.3999999999999986,0.04499999999999993,0.0,0.0,4.366666666666667,0.09999999999999964,-1.9666666666666668,0.0,0.0,5.700000000000003,0.0,3.8899999999999997,10.81,-1.7199999999999989,0.0,0.0,0.0,0.0,0.0
-13.0,4.0,8.0,2.8019607843137244,0.0030000000000000027,1.0803921568627457,-0.027000000000000024,2.25686274509804,0.07099999999999995,0.0,0.0,2.9039215686274495,0.9392156862745091,2.3235294117647056,0.0,0.0,8.900000000000006,0.0,12.54,16.330000000000002,7.130000000000001,0.0,0.0,0.0,0.0,1.0
-11.0,7.0,9.0,-3.045045045045047,-0.044999999999999984,-1.3693693693693696,-0.03600000000000003,-0.7531531531531535,-0.01200000000000001,0.0,0.0,-0.6027027027027039,2.5432432432432437,0.15225225225225225,0.0,0.0,-8.200000000000003,0.0,10.42,-3.2199999999999998,17.13,0.0,0.0,0.0,0.0,1.0
-3.0,0.0,4.0,1.8000000000000007,0.03200000000000003,0.6000000000000005,0.04799999999999999,-2.0666666666666664,0.03300000000000003,0.0,0.0,-0.3333333333333339,-0.13333333333333286,-1.4,0.0,0.0,2.1000000000000085,0.0,-2.87,-0.79,6.220000000000001,0.0,0.0,0.0,0.0,0.0
-9.0,5.0,4.0,1.7809523809523782,-0.0030000000000000027,-1.8238095238095235,-0.0010000000000000009,-2.9523809523809526,-0.08199999999999996,0.0,0.0,2.6761904761904756,1.0142857142857142,2.8190476190476192,0.0,0.0,-1.2000000000000028,0.0,10.37,4.450000000000001,14.26,0.0,0.0,0.0,0.0,1.0
-3.0,-1.0,5.0,-0.7954022988505756,0.006000000000000005,4.024137931034482,0.03500000000000003,-1.8137931034482744,0.028999999999999915,0.0,0.0,0.8528735632183881,-0.5827586206896544,-4.728735632183907,0.0,0.0,0.5999999999999943,0.0,-4.21,-1.8599999999999994,0.5599999999999996,0.0,0.0,0.0,0.0,0.0
-13.0,3.0,3.0,0.43660714285714164,-0.04199999999999998,0.9544642857142858,-0.009000000000000008,1.7910714285714278,0.03500000000000003,0.0,0.0,1.0803571428571423,-0.13124999999999964,3.0803571428571432,0.0,0.0,3.6000000000000085,0.0,13.7,11.45,5.500000000000001,0.0,0.0,0.0,0.0,1.0
-11.0,2.0,5.0,3.0625,0.01200000000000001,0.03958333333333375,-0.03200000000000003,0.7729166666666671,0.030000000000000027,0.0,0.0,0.5062499999999996,-0.02291666666666714,-0.4812500000000002,0.0,0.0,6.900000000000006,0.0,9.419999999999998,13.23,-4.550000000000001,0.0,0.0,0.0,0.0,1.0
-15.0,2.0,11.0,1.2958333333333343,0.0,0.3416666666666668,-0.03300000000000003,3.164583333333333,0.052000000000000046,0.0,0.0,0.00833333333333286,-0.770833333333333,0.4854166666666666,0.0,0.0,6.099999999999994,0.0,17.1,16.450000000000003,6.9399999999999995,0.0,0.0,0.0,0.0,1.0
-5.0,2.0,-5.0,4.973809523809525,0.03999999999999998,-0.961904761904762,-0.010000000000000009,1.954761904761904,0.03400000000000003,0.0,0.0,4.7595238095238095,-0.34999999999999964,0.9357142857142855,0.0,0.0,10.899999999999991,0.0,11.96,13.69,-6.11,0.0,0.0,0.0,0.0,0.0
-15.0,4.0,8.0,1.4490196078431374,0.0009999999999999454,2.711764705882353,0.04799999999999999,-1.768627450980393,0.020999999999999908,0.0,0.0,1.6019607843137251,0.10196078431372513,-0.7372549019607844,0.0,0.0,3.8000000000000114,0.0,17.72,12.13,15.399999999999999,0.0,0.0,0.0,0.0,1.0
-9.0,-3.0,5.0,5.121212121212121,0.03999999999999998,-1.3242424242424242,-0.055999999999999994,2.951515151515153,0.061999999999999944,0.0,0.0,0.7939393939393948,3.0181818181818185,1.421212121212121,0.0,0.0,11.900000000000006,0.0,4.72,14.89,1.4200000000000002,0.0,0.0,-1.0,0.0,1.0
-5.0,3.0,6.0,4.98671726755218,-0.0010000000000000009,1.11100569259962,-0.0020000000000000018,3.1347248576850095,0.009000000000000008,0.0,0.0,2.3510436432637576,4.0654648956356745,-0.5075901328273242,0.0,0.0,14.200000000000003,0.0,1.28,13.829999999999998,-7.37,0.0,0.0,0.0,0.0,1.0
-7.0,5.0,-3.0,-3.063852813852815,-0.04899999999999999,0.6212121212121211,-0.008000000000000007,0.1309523809523796,0.09099999999999997,0.0,0.0,-2.9599567099567103,-3.583333333333333,1.8354978354978355,0.0,0.0,-5.400000000000006,0.0,13.6,2.39,6.95,0.0,0.0,0.0,0.0,1.0
-7.0,-4.0,-5.0,3.6647058823529406,-0.022999999999999965,1.4803921568627452,-0.03999999999999998,3.3784313725490183,-0.09099999999999997,0.0,0.0,0.48627450980391984,1.276470588235294,1.5294117647058822,0.0,0.0,12.199999999999989,0.0,9.02,17.66,-13.23,0.0,0.0,0.0,0.0,0.0
-1.0,3.0,4.0,-1.231681034482758,-0.03700000000000003,0.1476293103448274,-0.0040000000000000036,2.075431034482758,0.014000000000000012,0.0,0.0,-2.807112068965516,0.943965517241379,-2.123922413793103,0.0,0.0,-0.20000000000000284,0.0,-3.6799999999999997,0.4400000000000004,-0.13000000000000078,0.0,0.0,0.0,0.0,0.0
-13.0,5.0,12.0,4.623809523809523,0.043999999999999984,2.1380952380952385,0.019999999999999962,-0.7619047619047628,0.02400000000000002,0.0,0.0,1.033333333333335,-0.6238095238095251,1.2809523809523808,0.0,0.0,10.700000000000003,0.0,11.85,17.4,9.34,0.0,0.0,0.0,0.0,1.0
-15.0,4.0,15.0,8.541176470588233,0.02799999999999997,3.4862745098039225,0.026000000000000023,-2.6568627450980387,-0.0129999999999999,0.0,0.0,8.905882352941177,1.552941176470588,1.46078431372549,0.0,0.0,17.900000000000006,0.0,15.44,22.53,11.49,0.0,0.0,0.0,0.0,1.0
-1.0,-3.0,-3.0,-0.47438330170778187,0.0010000000000000009,0.246679316888045,-0.03400000000000003,-1.50664136622391,0.019999999999999907,0.0,0.0,-1.958254269449716,0.5426944971536996,0.9411764705882355,0.0,0.0,-2.200000000000003,0.0,-2.2,-2.74,-0.6400000000000006,0.0,0.0,0.0,0.0,0.0
-13.0,4.0,9.0,-1.0254901960784295,0.056999999999999995,-1.674509803921569,0.05099999999999999,-1.8568627450980415,0.041999999999999926,0.0,0.0,1.8921568627450984,-0.4196078431372543,3.6,0.0,0.0,-5.6000000000000085,0.0,16.32,10.39,14.690000000000001,0.0,0.0,0.0,0.0,1.0
-1.0,-3.0,-2.0,5.04032258064516,0.04899999999999999,1.5276497695852536,0.059,-0.6048387096774199,0.010000000000000009,0.0,0.0,3.508064516129032,-2.376728110599079,-1.4366359447004604,0.0,0.0,11.0,0.0,-2.3200000000000003,10.66,-9.11,0.0,0.0,0.0,0.0,0.0
-7.0,-3.0,-4.0,-0.2666666666666657,0.009000000000000008,-0.23636363636363633,0.062,0.8545454545454518,0.07799999999999996,0.0,0.0,2.6151515151515152,0.34242424242424185,-0.9242424242424239,0.0,0.0,0.10000000000000853,0.0,11.82,3.9099999999999993,0.48,0.0,0.0,0.0,0.0,1.0
-11.0,3.0,8.0,0.7542694497153697,0.0050000000000000044,1.7239089184060727,-0.01200000000000001,3.3330170777988606,0.031000000000000028,0.0,0.0,4.1233396584440225,6.039848197343453,1.02561669829222,0.0,0.0,6.5,0.0,12.19,16.52,5.02,0.0,0.0,0.0,0.0,1.0
